Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
rédé,Baron,rédế,Bourg,{},{},"{('é', 'ế'): 1}",rédé,Saint-Seurin-de-Bourg,{},{},{},rédé,Tauriac,{},{},{}
rédé,Branne-bis,rédé,Camblanes-et-Meynac,{},{},{},,,,,,,,,,
rédé,Branne,rédé,Carignan-de-Bordeaux,{},{},{},,,,,,,,,,
rédé,Cabara-bis,rédé,Le Tourne,{},{},{},,,,,,,,,,
rédé,Cabara,rédé,Saillans,{},{},{},rédé,Le Barp,{},{},{},,,,,
rédé,Daignac,rédé,Génissac,{},{},{},,,,,,,,,,
rédé,Génissac,rédé,Salles-bis,{},{},{},rédé,Daignac,{},{},{},,,,,
rédé,Grézillac,rédé,Jugazan,{},{},{},,,,,,,,,,
rédé,Jugazan,rédé,Grézillac,{},{},{},rédé,Civrac,{},{},{},rédé,Gaillan-en-Médoc,{},{},{}
rédé,Moulon,rédé,Naujan-et-Postiac,{},{},{},,,,,,,,,,
rédé,Naujan-et-Postiac,rédé,Grignols-bis,{},{},{},rédé,Moulon,{},{},{},,,,,
rédé,Nérigean,rédé,Saint-Germain-du-Puch,{},{},{},,,,,,,,,,
rédé,Saint-Germain-du-Puch,rédé,Nérigean,{},{},{},,,,,,,,,,
rédé,Saint-Quentin-de-Baron,rédé,Salles,{},{},{},,,,,,,,,,
rédé,Tizac-de-Curton,,,,,,,,,,,,,,,
rédé,Béguey,rédé,Sendets,{},{},{},rédé,Gabarnac,{},{},{},,,,,
rédé,Cadillac,rédé,Cardan,{},{},{},rédé,Capian,{},{},{},,,,,
rédé,Capian,rédé,Saint-Michel-de-Fronsac,{},{},{},rédé,Cadillac,{},{},{},,,,,
rédé,Cardan,rédé,Lerm-et-Musset,{},{},{},rédé,Cadillac,{},{},{},rédé,Donzac,{},{},{}
rédé,Donzac,ré̱dé,Saint-Médard-d'Eyrans,{'̱': 1},{},{},rédé,Gabarnac,{},{},{},rédé,Cardan,{},{},{}
rédé,Gabarnac,rédé,Donzac,{},{},{},rédé,Béguey,{},{},{},rédé,Marions,{},{},{}
rédé,Langoiran-bis,,,,,,,,,,,,,,,
rédé,Langoiran,rédé,Blanquefort-bis,{},{},{},,,,,,,,,,
rédé,Lestiac-sur-Garonne,,,,,,,,,,,,,,,
rédé,Loupiac,rédé,Monprimblanc,{},{},{},,,,,,,,,,
rédé,Monprimblanc,rédé,Loupiac,{},{},{},,,,,,,,,,
rédé,Omet,rédé,Paillet,{},{},{},réde,Caychac,{},{},"{('é', 'e'): 1}",,,,,
rédé,Paillet,rédé,Rions,{},{},{},rédé,Omet,{},{},{},,,,,
rédé,Rions,rédé,Paillet,{},{},{},,,,,,,,,,
rédé,Sainte-Croix-du-Mont,rédè,Captieux-bis,{},{},"{('é', 'è'): 1}",rédé,Le Taillan-Médoc,{},{},{},,,,,
rédé,Villenave-de-Rions,rédé,Beychac-et-Caillau,{},{},{},rédè,Captieux-bis,{},{},"{('é', 'è'): 1}",,,,,
rédè,Captieux-bis,rédé,Villenave-de-Rions,{},{},"{('è', 'é'): 1}",rédé,Sainte-Croix-du-Mont,{},{},"{('è', 'é'): 1}",rédé,Captieux,{},{},"{('è', 'é'): 1}"
rédé,Captieux,rédè,Captieux-bis,{},{},"{('é', 'è'): 1}",,,,,,,,,,
rédé,Escaudes,rédé,Bouliac,{},{},{},,,,,,,,,,
rédé,Giscos,réde,Caychac,{},{},"{('é', 'e'): 1}",,,,,,,,,,
rede,Saint-Michel-de-Castelnau,rédé,Cenon,{},{},"{('e', 'é'): 2}",,,,,,,,,,
rédé,Ambarès-et-Lagrave,,,,,,,,,,,,,,,
rédé,Ambès,rédé,Beychac-et-Caillau,{},{},{},,,,,,,,,,
rédé,Bassens,rédé,Le Taillan-Médoc,{},{},{},rédé,Beychac-et-Caillau,{},{},{},,,,,
rédé,Beychac-et-Caillau,rédé,Bassens,{},{},{},rédé,Villenave-de-Rions,{},{},{},rédé,Ambès,{},{},{}
rédé,Bouliac,rédé,Escaudes,{},{},{},rédé,Carbon-Blanc-bis,{},{},{},,,,,
rédé,Carbon-Blanc-bis,rédé,Bouliac,{},{},{},rédé,Lacanau-de-Mios,{},{},{},,,,,
rede,Carbon-Blanc,rédé,Lormont,{},{},"{('e', 'é'): 2}",,,,,,,,,,
rédé,Cenon,rédé,Floirac,{},{},{},rede,Saint-Michel-de-Castelnau,{},{},"{('é', 'e'): 2}",,,,,
rédé,Floirac,rédé,Cenon,{},{},{},rédé,Lormont,{},{},{},,,,,
rédé,Lormont,rede,Carbon-Blanc,{},{},"{('é', 'e'): 2}",rédé,Floirac,{},{},{},,,,,
rédé,Montussan,rédé,Saint-Loubès,{},{},{},rédé,Cussac-Fort-Médoc,{},{},{},,,,,
rédé,Saint-Loubès,rédde,Lanton,{'d': 1},{},"{('é', 'e'): 1}",rédé,Montussan,{},{},{},,,,,
rédé,Saint-Louis-de-Montferrand,rédé,Saint-Sulpice-et-Cameyrac,{},{},{},,,,,,,,,,
rédé,Saint-Sulpice-et-Cameyrac,rédé,Saint-Vincent-de-Paul,{},{},{},rédde,Lège,{'d': 1},{},"{('é', 'e'): 1}",rédé,Saint-Louis-de-Montferrand,{},{},{}
rédé,Saint-Vincent-de-Paul,rédé,Saint-Sulpice-et-Cameyrac,{},{},{},,,,,,,,,,
rédé,Sainte-Eulalie,,,,,,,,,,,,,,,
rédé,Tresses-bis,,,,,,,,,,,,,,,
rédé,Tresses,,,,,,,,,,,,,,,
rédé,Yvrac,rédé,Arcins,{},{},{},rédé,Barie,{},{},{},,,,,
rédé,Arcins,rédé,Parempuyre,{},{},{},rédé,Yvrac,{},{},{},,,,,
rédé,Arsac-bis,rédé,Cantenac,{},{},{},rédé,Lamarque,{},{},{},,,,,
rédé,Arsac,rédé,Castelnau-de-Médoc,{},{},{},rédé,Parempuyre,{},{},{},rédé,Cantenac,{},{},{}
rédé,Cantenac,rédé,Arsac-bis,{},{},{},rédé,Arsac,{},{},{},,,,,
rédé,Castelnau-de-Médoc,rédde,Lanton,{'d': 1},{},"{('é', 'e'): 1}",rédé,Arsac,{},{},{},rédé,Cussac-Fort-Médoc,{},{},{}
rédé,Cussac-Fort-Médoc,rédé,Montussan,{},{},{},rédé,Castelnau-de-Médoc,{},{},{},rédé,Lacanau,{},{},{}
rédé,Labarde,rédé,Saint-Aubin-de-Médoc,{},{},{},rédé,Lacanau,{},{},{},,,,,
rédé,Lacanau,rédé,Labarde,{},{},{},rédé,Cussac-Fort-Médoc,{},{},{},rédé,Lamarque,{},{},{}
rédé,Lamarque,rédé,Arsac-bis,{},{},{},rédé,Lacanau,{},{},{},,,,,
rédé,Le Porge,rédé,Audenge-bis,{},{},{},rédé,Le Temple,{},{},{},,,,,
rédé,Le Temple,rédé,Le Porge,{},{},{},,,,,,,,,,
rédé,Listrac-Médoc,,,,,,,,,,,,,,,
rédé,Margaux,rédé,Saint-Médard-en-Jalles,{},{},{},,,,,,,,,,
rédé,Moulis-en-Médoc-bis,rédé,Saint-Médard-en-Jalles,{},{},{},,,,,,,,,,
rédé,Moulis-en-Médoc,rédé,Bègles,{},{},{},,,,,,,,,,
rédé,Sainte-Hélène,,,,,,,,,,,,,,,
rédé,Salaunes,rédé,Soussans,{},{},{},rédé,Chartrons,{},{},{},rédé,Castillon-la-Bataille-bis,{},{},{}
rédé,Saumos,rédé,Bernos-Beaulac,{},{},{},rédé,Soussans,{},{},{},rédé,Belvès-de-Castillon,{},{},{}
rédé,Soussans,rédé,Saumos,{},{},{},rédé,Saint-Pey-d'Armens,{},{},{},rédé,Salaunes,{},{},{}
rédé,Belvès-de-Castillon,rédé,Castillon-la-Bataille-bis,{},{},{},rédé,Gajac,{},{},{},rédé,Saumos,{},{},{}
