Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
n,Bellegarde,n,Chélan,{},{},{},n,Caylus,{},{},{},n,Lalanne-Arqué,{},{},{}
n,Bézues-Bajon,n,Sarcos,{},{},{},n,Cabas-Loumassès,{},{},{},n,Esclassan-Labastide,{},{},{}
n,Cabas-Loumassès,n,Bézues-Bajon,{},{},{},n,Chélan,{},{},{},,,,,
n,Chélan,n,Cabas-Loumassès,{},{},{},n,Abitain,{},{},{},n,Bellegarde,{},{},{}
n,Cuélas,n,Betpouey,{},{},{},nou,Esclassan-Labastide-bis,"{'o': 1, 'u': 1}",{},{},n,Lalanne-Arqué,{},{},{}
nou,Esclassan-Labastide-bis,n,Cuélas,{},"{'o': 1, 'u': 1}",{},n,Tourdun,{},"{'o': 1, 'u': 1}",{},,,,,
n,Esclassan-Labastide,n,Bézues-Bajon,{},{},{},n,Lalanne-Arqué,{},{},{},,,,,
n,Lalanne-Arqué,n,Bellegarde,{},{},{},n,Cuélas,{},{},{},n,Esclassan-Labastide,{},{},{}
n,Lourties-Monbrun,n,Monties,{},{},{},n,Ampeils,{},{},{},n,Monbardon,{},{},{}
n,Manent-Montané,n,Aux-Aussat,{},{},{},n,Panassac,{},{},{},n,Masseube,{},{},{}
n,Masseube,n,Monlaur-Bernet,{},{},{},n,Espinas,{},{},{},n,Manent-Montané,{},{},{}
n,Monbardon,n,Laluque,{},{},{},n,Monlaur-Bernet,{},{},{},n,Lourties-Monbrun,{},{},{}
n,Monlaur-Bernet,n,Monbardon,{},{},{},n,Duffort,{},{},{},n,Masseube,{},{},{}
n,Monties,n,Troncens,{},{},{},n,Lourties-Monbrun,{},{},{},n,Panassac,{},{},{}
n,Panassac,n,Manent-Montané,{},{},{},n,Monties,{},{},{},,,,,
n,Ponsan-Soubiran,n,Encausse,{},{},{},n,Septfonds,{},{},{},n,Saint-Blancard,{},{},{}
n,Saint-Blancard,n,Saint-Georges,{},{},{},n,Ponsan-Soubiran,{},{},{},,,,,
n,Samaran,n,Montaut,{},{},{},n,Sainte-Aurence-Cazaux,{},{},{},n,Sère,{},{},{}
n,Sarcos,n,Bézues-Bajon,{},{},{},n,Sère,{},{},{},,,,,
n,Sère,n,Sarcos,{},{},{},n,Samaran,{},{},{},,,,,
n,Aux-Aussat,n,Manent-Montané,{},{},{},n,Mielan,{},{},{},,,,,
n,Barcugnan-Montagnan,n,Castex,{},{},{},n,Barcugnan,{},{},{},,,,,
n,Barcugnan,n,Lacapelle-Livron,{},{},{},n,Barcugnan-Montagnan,{},{},{},,,,,
n,Castex,n,Barcugnan-Montagnan,{},{},{},n,Lamothe-Capdeville,{},{},{},,,,,
n,Duffort-bis,n,Lacapelle-Livron,{},{},{},,,,,,,,,,
n,Duffort,n,Monlaur-Bernet,{},{},{},n,Mascaras,{},{},{},n,Estampes,{},{},{}
n,Estampes,n,Haget,{},{},{},n,Espinas,{},{},{},n,Duffort,{},{},{}
n,Haget,n,Estampes,{},{},{},n,L'Isle-de-Noé,{},{},{},,,,,
n,Laguian-Mazous,n,Estipouy,{},{},{},n,Manas-Bastanous,{},{},{},,,,,
n,Malabat,n,Bazugues,{},{},{},n,Manas-Bastanous,{},{},{},,,,,
n,Manas-Bastanous,n,Laguian-Mazous,{},{},{},n,Molières-bis,{},{},{},n,Malabat,{},{},{}
n,Mielan-bis,n,Mielan,{},{},{},n,Loze,{},{},{},n,Montégut-Arros,{},{},{}
n,Mielan,n,Aux-Aussat,{},{},{},n,Mielan-bis,{},{},{},n,Mont-de-Marrast,{},{},{}
n,Mont-de-Marrast,n,Montaut,{},{},{},n,Mielan,{},{},{},,,,,
n,Montaut,n,Montégut-Arros,{},{},{},n,Samaran,{},{},{},n,Mont-de-Marrast,{},{},{}
n,Montégut-Arros,n,L'Honor-de-Cos-Loubéjac,{},{},{},n,Montaut,{},{},{},n,Mielan-bis,{},{},{}
n,Sadeillan,n,Sainte-Aurence-Cazaux,{},{},{},n,L'Honor-de-Cos-Loubéjac,{},{},{},n,Sainte-Dode,{},{},{}
n,Sainte-Aurence-Cazaux,n,Samaran,{},{},{},n,Sadeillan,{},{},{},,,,,
n,Sainte-Dode,n,Saint-Projet,{},{},{},n,Sadeillan,{},{},{},,,,,
n,Sarraguzan,n,Labarthe,{},{},{},,,,,,,,,,
n,Villecomtal-sur-Arros,n,Clermont-Pouyguillès,{},{},{},n,Labéjan,{},{},{},,,,,
n,Bazugues,n,Idrac-Respaillès,{},{},{},n,Malabat,{},{},{},n,Berdoues,{},{},{}
n,Berdoues,n,Lagarde-Hachan,{},{},{},n,Clermont-Pouyguillès,{},{},{},n,Bazugues,{},{},{}
n,Clermont-Pouyguillès,n,Berdoues,{},{},{},n,Villecomtal-sur-Arros,{},{},{},n,Laas,{},{},{}
n,Idrac-Respaillès,n,Piquecos,{},{},{},n,Bazugues,{},{},{},n,Laas,{},{},{}
n,Laas,n,Idrac-Respaillès,{},{},{},n,Clermont-Pouyguillès,{},{},{},,,,,
n,Labéjan,n,Villecomtal-sur-Arros,{},{},{},n,Lagarde-Hachan,{},{},{},n,Lamazère,{},{},{}
n,Lagarde-Hachan,n,Labéjan,{},{},{},n,Berdoues,{},{},{},n,Loubersan,{},{},{}
n,Lamazère,n,Labéjan,{},{},{},,,,,,,,,,
n,Loubersan,n,Molières-bis,{},{},{},n,Lagarde-Hachan,{},{},{},,,,,
n,Marseillan,n,Miramont-d'Astarac,{},{},{},,,,,,,,,,
n,Miramont-d'Astarac,n,Mirande,{},{},{},n,Marseillan,{},{},{},,,,,
n,Mirande-bis,n,Ponsampère,{},{},{},n,Mirande,{},{},{},,,,,
n,Mirande,n,Mirande-bis,{},{},{},n,Miramont-d'Astarac,{},{},{},,,,,
n,Ponsampère,n,Séailles,{},{},{},n,Mirande-bis,{},{},{},,,,,
n,Saint-Élix-Theux,,,,,,,,,,,,,,,
n,Saint-Martin,,,,,,,,,,,,,,,
n,Saint-Maur,n,Bruniquel,{},{},{},n,Viozan,{},{},{},n,Saint-Médard,{},{},{}
n,Saint-Médard,n,Saint-Michel,{},{},{},n,Beylongue,{},{},{},n,Saint-Maur,{},{},{}
n,Saint-Michel,n,Castelnau-d'Anglès,{},{},{},n,Saint-Médard,{},{},{},,,,,
n,Saint-Ost,n,Sauviac,{},{},{},n,Armous-et-Cau,{},{},{},,,,,
n,Sauviac,n,Molières,{},{},{},n,Saint-Ost,{},{},{},,,,,
n,Viozan,n,Saint-Maur,{},{},{},n,Armous-et-Cau,{},{},{},,,,,
n,Armous-et-Cau,n,Saint-Ost,{},{},{},n,Viozan,{},{},{},,,,,
n,Bars,n,Bassoues,{},{},{},n,Génébrières,{},{},{},n,Courties,{},{},{}
n,Bassoues,n,Bars,{},{},{},,,,,,,,,,
n,Castelnau-d'Anglès,n,Courties,{},{},{},n,Saint-Michel,{},{},{},,,,,
n,Courties,n,Puygaillard-de-Quercy,{},{},{},n,Castelnau-d'Anglès,{},{},{},n,Bars,{},{},{}
n,Estipouy,n,Gazax-et-Baccarisse,{},{},{},n,Laguian-Mazous,{},{},{},n,L'Isle-de-Noé,{},{},{}
n,Gazax-et-Baccarisse,n,Lamothe-Capdeville,{},{},{},n,Estipouy,{},{},{},,,,,
n,L'Isle-de-Noé,n,Estipouy,{},{},{},n,Haget,{},{},{},n,Mascaras,{},{},{}
n,Mascaras,n,Duffort,{},{},{},n,L'Isle-de-Noé,{},{},{},,,,,
n,Monclar-sur-Losse,n,Mouchès,{},{},{},n,Montauban-Est-ter,{},{},{},,,,,
n,Montesquiou,n,Peyrusse-Grande-bis,{},{},{},,,,,,,,,,
n,Mouchès,n,Peyrusse-Grande-bis,{},{},{},n,Lesgor,{},{},{},n,Monclar-sur-Losse,{},{},{}
n,Peyrusse-Grande-bis,n,Lacquy,{},{},{},n,Mouchès,{},{},{},n,Montesquiou,{},{},{}
n,Peyrusse-Grande,n,Pouylebon,{},{},{},,,,,,,,,,
n,Pouylebon,n,Saint-Christaud,{},{},{},n,Peyrusse-Grande,{},{},{},,,,,
n,Saint-Christaud,n,Pouylebon,{},{},{},n,Tasque,{},{},{},,,,,
n,Beaumarchés,n,Céran,{},{},{},n,Cannet,{},{},{},,,,,
n,Cahuzac-sur-Adour,n,Cannet,{},{},{},n,Saint-Cricq-Villeneuve,{},{},{},,,,,
n,Cannet,n,Villemade,{},{},{},n,Cahuzac-sur-Adour,{},{},{},n,Beaumarchés,{},{},{}
n,Cayron,n,Montalzat,{},{},{},n,Couloumé-Mondebat,{},{},{},n,Izotges,{},{},{}
n,Couloumé-Mondebat,n,Cayron,{},{},{},n,Sainte-Anne,{},{},{},n,Galiax,{},{},{}
n,Galiax,n,Vigueron,{},{},{},n,Goux,{},{},{},n,Couloumé-Mondebat,{},{},{}
n,Goux,n,Pujo-le-Plan,{},{},{},n,Izotges,{},{},{},n,Galiax,{},{},{}
n,Izotges,n,Goux,{},{},{},n,Maumusson-Laguian,{},{},{},n,Cayron,{},{},{}
n,Jû-Belloc,n,Lasserade,{},{},{},n,Labastide-de-Penne,{},{},{},n,Maumusson-Laguian,{},{},{}
n,Lasserade,n,Montfermier,{},{},{},n,Jû-Belloc,{},{},{},n,Tasque,{},{},{}
n,Maumusson-Laguian,n,Izotges,{},{},{},n,Préchac-sur-Adour,{},{},{},n,Jû-Belloc,{},{},{}
n,Préchac-sur-Adour,n,Maumusson-Laguian,{},{},{},n,Montauban,{},{},{},n,Saint-Aunix-Lengros,{},{},{}
n,Saint-Aunix-Lengros,n,Préchac-sur-Adour,{},{},{},n,Tasque,{},{},{},,,,,
