Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
alors,Soulignac,alors,Ladaux,{},{},{},,,,,,,,,,
alors,Targon-bis,,,,,,,,,,,,,,,
alors,Targon,alor,Cazalis,{},{'s': 1},{},,,,,,,,,,
alor,Cazalis,alors,Sainte-Hélène,{'s': 1},{},{},alors,Targon,{'s': 1},{},{},,,,,
alor,Lucmau,alors,Gardegan,{'s': 1},{},{},alor,Gours,{},{},{},,,,,
alor,Noaillan,alors,Préchac-bis,{'s': 1},{},{},,,,,,,,,,
alors,Préchac-bis,alor,Noaillan,{},{'s': 1},{},alors,Francs,{},{},{},,,,,
alors,Préchac,alor,Puynormand,{},{'s': 1},{},alore,Cabanac-et-Villagrains,{},{},"{('s', 'e'): 1}",alors,Uzeste,{},{},{}
alors,Uzeste,alors,Préchac,{},{},{},alors,Saint-Germain-du-Puch,{},{},{},alors,Villandraut-bis,{},{},{}
alors,Villandraut-bis,alors,Uzeste,{},{},{},alors,Gardegan,{},{},{},alors,Saint-Christophe-des-Bardes,{},{},{}
alors,Villandraut,alors,Francs,{},{},{},alor,Duhort-Bachen,{},{'s': 1},{},alors,Puisseguin,{},{},{}
alors,Francs,alors,Préchac-bis,{},{},{},alors,Villandraut,{},{},{},alor,Gours,{},{'s': 1},{}
alor,Gours,alors,Saint-Christophe-des-Bardes,{'s': 1},{},{},alor,Lucmau,{},{},{},alors,Francs,{'s': 1},{},{}
alors,Puisseguin,alors,Castillon-la-Bataille,{},{},{},alor,Puynormand,{},{'s': 1},{},alors,Villandraut,{},{},{}
alor,Puynormand,alors,Puisseguin,{'s': 1},{},{},alors,Préchac,{'s': 1},{},{},alors,Saint-Christophe-des-Bardes,{'s': 1},{},{}
alors,Saint-Christophe-des-Bardes,alors,Villandraut-bis,{},{},{},alor,Gours,{},{'s': 1},{},alor,Puynormand,{},{'s': 1},{}
alors,Aire-sur-l'Adour,alors,Saint-Laurent-des-Combes,{},{},{},alors,Buanes,{},{},{},,,,,
alors,Bahus-Soubiran,alors,Bourg-bis,{},{},{},alor,Classun,{},{'s': 1},{},alors,Buanes,{},{},{}
alors,Buanes,alors,Aire-sur-l'Adour,{},{},{},alor,Gamarde-les-Bains,{},{'s': 1},{},alors,Bahus-Soubiran,{},{},{}
alor,Classun,alors,Bahus-Soubiran,{'s': 1},{},{},alors,Castillon-la-Bataille,{'s': 1},{},{},alor,Duhort-Bachen,{},{},{}
alor,Duhort-Bachen,alors,Villandraut,{'s': 1},{},{},alor,Classun,{},{},{},,,,,
alors,Eugénie-les-Bains,alors,Saint-Philippe-d'Aiguille,{},{},{},,,,,,,,,,
alors,Latrille,alors,Maillères,{},{},{},olors,Lussagnet,{},{},"{('a', 'o'): 1}",,,,,
alèro,Renung,alors,Prignac-et-Marcamps,{},{},"{('è', 'o'): 1, ('o', 's'): 1}",alèro,Saint-Agnet,{},{},{},alèro,Saint-Loubouer,{},{},{}
alèro,Saint-Agnet,alèro,Renung,{},{},{},alors,Saint-Antoine-sur-l'Isle,{},{},"{('è', 'o'): 1, ('o', 's'): 1}",aléro,Sarron,{},{},"{('è', 'é'): 1}"
alèro,Saint-Loubouer,aléro,Sarron,{},{},"{('è', 'é'): 1}",alors,Lansac,{},{},"{('è', 'o'): 1, ('o', 's'): 1}",alèro,Renung,{},{},{}
aléro,Sarron,alors,Bonnetan,{},{},"{('é', 'o'): 1, ('o', 's'): 1}",alèro,Saint-Loubouer,{},{},"{('é', 'è'): 1}",alèro,Saint-Agnet,{},{},"{('é', 'è'): 1}"
alèro,Vielle-Tursan,alors,Cambes,{},{},"{('è', 'o'): 1, ('o', 's'): 1}",alèro,Amou-bis,{},{},{},alèro,Amou,{},{},{}
alèro,Amou-bis,alèro,Vielle-Tursan,{},{},{},,,,,,,,,,
alèro,Amou,alors,Carignan-de-Bordeaux,{},{},"{('è', 'o'): 1, ('o', 's'): 1}",alèro,Vielle-Tursan,{},{},{},,,,,
alèro,Bassercles,alors,Cénac,{},{},"{('è', 'o'): 1, ('o', 's'): 1}",alaro,Bonnegarde,{},{},"{('è', 'a'): 1}",alor,Tartas-bis,{},{'o': 1},"{('è', 'o'): 1}"
alaro,Bonnegarde,alors,Branne-bis,{},{},"{('a', 'o'): 1, ('o', 's'): 1}",aléro,Brassempouy,{},{},"{('a', 'é'): 1}",alèro,Bassercles,{},{},"{('a', 'è'): 1}"
aléro,Brassempouy,alaro,Bonnegarde,{},{},"{('é', 'a'): 1}",alors,Créon,{},{},"{('é', 'o'): 1, ('o', 's'): 1}",alors,Souprosse,{},{},"{('é', 'o'): 1, ('o', 's'): 1}"
aléro,Castaignos-Souslens,,,,,,,,,,,,,,,
alèro,Castel-Sarrazin,alors,Latresne,{},{},"{('è', 'o'): 1, ('o', 's'): 1}",,,,,,,,,,
alèro,Castelnau-Chalosse,alors,Haux,{},{},"{('è', 'o'): 1, ('o', 's'): 1}",,,,,,,,,,
