Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
pourrits,Gontaud-de-Nogaret-bis,pourrit,Saint-Antoine,{},{'s': 1},{},pourrits,Gontaud-de-Nogaret,{},{},{},pourrits,Hautesvignes,{},{},{}
pourrits,Gontaud-de-Nogaret,pourrits,Gontaud-de-Nogaret-bis,{},{},{},pourrits,Marmande-bis,{},{},{},,,,,
pourrits,Hautesvignes,pourrits,Marmande-ter,{},{},{},pourrido,Caumont-sur-Garonne,{},{},"{('t', 'd'): 1, ('s', 'o'): 1}",pourrits,Gontaud-de-Nogaret-bis,{},{},{}
pourritz,Longueville,pourris,Saint-Pey-de-Castets,{},{'z': 1},"{('t', 's'): 1}",pourrits,Marmande,{},{},"{('z', 's'): 1}",pourrits,Marmande-bis,{},{},"{('z', 's'): 1}"
pourrits,Marmande-bis,pourrits,Fauguerolles,{},{},{},pourritz,Longueville,{},{},"{('s', 'z'): 1}",pourrits,Gontaud-de-Nogaret,{},{},{}
pourrits,Marmande-ter,pouirits,Bressols,{},{},"{('r', 'i'): 1}",pourrits,Hautesvignes,{},{},{},pourrits,Marmande,{},{},{}
pourrits,Marmande,pourritz,Longueville,{},{},"{('s', 'z'): 1}",pourrido,Saint-Colomb-de-Lauzun,{},{},"{('t', 'd'): 1, ('s', 'o'): 1}",pourrits,Marmande-ter,{},{},{}
pourrits,Saint-Pardoux-du-Breuil,pourrit,Saint-Antoine,{},{'s': 1},{},pouyrits,Horgues,{},{},"{('r', 'y'): 1}",,,,,
pourrits,Saint-Pierre de Nogaret,pourris,Flaujagues,{},{'t': 1},{},pouyrits,Coutures,{},{},"{('r', 'y'): 1}",pourrido,Sainte-Bazeille,{},{},"{('t', 'd'): 1, ('s', 'o'): 1}"
pourrido,Sainte-Bazeille,pouyrits,Lombez,{},{},"{('r', 'y'): 1, ('d', 't'): 1, ('o', 's'): 1}",pourris,Juillac,{},{'o': 1},"{('d', 's'): 1}",pourrits,Saint-Pierre de Nogaret,{},{},"{('d', 't'): 1, ('o', 's'): 1}"
pourrits,Taillebourg,pourrits,Saint-Laurent-Médoc,{},{},{},pourridos,Aubiac,{'d': 1},{},"{('t', 'o'): 1}",pourritz,Virazeil,{},{},"{('s', 'z'): 1}"
pourritz,Virazeil,pourrits,Puysserampion,{},{},"{('z', 's'): 1}",pourrits,Taillebourg,{},{},"{('z', 's'): 1}",pouyrits,Artalens-Souin,{},{},"{('r', 'y'): 1, ('z', 's'): 1}"
pourrits,Cocumont,pûris,Auvillar,{},"{'u': 1, 'r': 1, 't': 1}","{('o', 'û'): 1}",pourrits,Couthures-sur-Garonne,{},{},{},pourrits,Jusix,{},{},{}
pourrits,Couthures-sur-Garonne,pourrits,Cocumont,{},{},{},pourrits,Montpouillan,{},{},{},pourris,Lisse,{},{'t': 1},{}
pourrits,Gaujac,pourride,Réaup-Lisse,{},{},"{('t', 'd'): 1, ('s', 'e'): 1}",pourrits,Jusix,{},{},{},pourri,Lannes,{},"{'t': 1, 's': 1}",{}
pourrits,Jusix,pourrits,Gaujac,{},{},{},purrido,Mas-Grenier,{},{'o': 1},"{('t', 'd'): 1, ('s', 'o'): 1}",pourrits,Cocumont,{},{},{}
pourridos,Meilhan-sur-Garonne,pourrits,Montpouillan,{},{'o': 1},"{('d', 't'): 1}",purrido,Le Pin,{},"{'o': 1, 's': 1}",{},pourridos,Saint-Sauveur-de-Meilhan,{},{},{}
pourrits,Montpouillan,pourrits,Couthures-sur-Garonne,{},{},{},pourridos,Meilhan-sur-Garonne,{'d': 1},{},"{('t', 'o'): 1}",pourrits,Gueyze,{},{},{}
pourridos,Saint-Sauveur-de-Meilhan,pourits,Saint-Germain-de-Grave,{},"{'r': 1, 'o': 1}","{('d', 't'): 1}",pourrits,Gueyze,{},{'o': 1},"{('d', 't'): 1}",pourridos,Meilhan-sur-Garonne,{},{},{}
pourrits,Gueyze,pourridos,Saint-Sauveur-de-Meilhan,{'d': 1},{},"{('t', 'o'): 1}",pourrits,Mézin,{},{},{},pourrits,Montpouillan,{},{},{}
pourri,Lannes,pourridos,Saint-Aignan,"{'d': 1, 'o': 1, 's': 1}",{},{},pourrits,Gaujac,"{'t': 1, 's': 1}",{},{},pourris,Lisse,{'s': 1},{},{}
pourris,Lisse,pourrits,Couthures-sur-Garonne,{'t': 1},{},{},pourrits,Mézin,{'t': 1},{},{},pourri,Lannes,{},{'s': 1},{}
pourrides,Meylan,pourrits,Mézin,{},{'e': 1},"{('d', 't'): 1}",pourrits,Auros-bis,{},{'e': 1},"{('d', 't'): 1}",pouïridos,Saint-Arroumex,{},{},"{('r', 'ï'): 1, ('e', 'o'): 1}"
pourrits,Mézin,pourrits,Gueyze,{},{},{},pourrides,Meylan,{'d': 1},{},"{('t', 'e'): 1}",pourris,Lisse,{},{'t': 1},{}
pourrits,Poudenas,pourrits,Saint-Macaire,{},{},{},pourri,Andiran,{},"{'t': 1, 's': 1}",{},pûrido,Bourret,{},"{'u': 1, 'r': 1}","{('o', 'û'): 1, ('t', 'd'): 1, ('s', 'o'): 1}"
pourride,Réaup-Lisse,puris,Verdun-sur-Garonne,{},"{'o': 1, 'r': 1, 'e': 1}","{('d', 's'): 1}",pourrits,Gaujac,{},{},"{('d', 't'): 1, ('e', 's'): 1}",pourrido,Saint-Pé-Saint-Simon,{},{},"{('e', 'o'): 1}"
pourrido,Saint-Pé-Saint-Simon,pourride,Réaup-Lisse,{},{},"{('o', 'e'): 1}",pourritz,Montaïn,{},{},"{('d', 't'): 1, ('o', 'z'): 1}",,,,,
pourris,Sainte-Maure-de-Peyriac,pourri,Andiran,{},{'s': 1},{},pourrits,Mouliets,{'t': 1},{},{},pourri,Sos,{},{'s': 1},{}
pourri,Sos,pourris,Sainte-Maure-de-Peyriac,{'s': 1},{},{},pourrits,Saint-Pierre-d'Aurillac,"{'t': 1, 's': 1}",{},{},pourrits,Villeneuve-de-Mézin,"{'t': 1, 's': 1}",{},{}
pourrits,Villeneuve-de-Mézin,pouÿrida,Puylausic,{},{},"{('r', 'ÿ'): 1, ('t', 'd'): 1, ('s', 'a'): 1}",pourrido,Calignac,{},{},"{('t', 'd'): 1, ('s', 'o'): 1}",pourri,Sos,{},"{'t': 1, 's': 1}",{}
pourri,Andiran,pourrits,Poudenas,"{'t': 1, 's': 1}",{},{},pourris,Sainte-Maure-de-Peyriac,{'s': 1},{},{},pourrido,Calignac,"{'d': 1, 'o': 1}",{},{}
pourrido,Calignac,pourrits,Villeneuve-de-Mézin,{},{},"{('d', 't'): 1, ('o', 's'): 1}",pourritz,Saint-Nicolas-de-la-Grave-bis,{},{},"{('d', 't'): 1, ('o', 'z'): 1}",pourri,Andiran,{},"{'d': 1, 'o': 1}",{}
pourrits,Fréchou,pourrits,Miramont-de-Guyenne,{},{},{},pourrits,Espiens,{},{},{},,,,,
pourrits,Espiens,pourrits,Saint-Pierre-d'Aurillac,{},{},{},pourrits,Fréchou,{},{},{},pourrits,Moncaut,{},{},{}
pourrits,Moncaut,puri,Merles,{},"{'o': 1, 'r': 1, 't': 1, 's': 1}",{},pourrits,Espiens,{},{},{},,,,,
