Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
estout,Barie,estut,Yvrac,{},{'o': 1},{},éstouc,Atur,{},{},"{('e', 'é'): 1, ('t', 'c'): 1}",,,,,
estèt,Brannens,éstouc,Bassillac,{'o': 1},{},"{('e', 'é'): 1, ('è', 'u'): 1, ('t', 'c'): 1}",estout,Auros,{'o': 1},{},"{('è', 'u'): 1}",estet,Castillon-de-Castets,{},{},"{('è', 'e'): 1}"
estet,Castillon-de-Castets,éstut,Saint-Médard-en-Jalles,{},{},"{('e', 'é'): 1, ('e', 'u'): 1}",ésté,Boé,{},{'t': 1},"{('e', 'é'): 2}",estèt,Brannens,{},{},"{('e', 'è'): 1}"
estout,Coimères,estut,Arès,{},{'o': 1},{},éstout,Cudos,{},{},"{('e', 'é'): 1}",éstout,Lados,{},{},"{('e', 'é'): 1}"
éstout,Lados,éstout,Gans,{},{},{},estout,Puybarban,{},{},"{('é', 'e'): 1}",estout,Coimères,{},{},"{('é', 'e'): 1}"
estait,Pondaurat,estait,Blaignan,{},{},{},ésté,Bescat,{},"{'i': 1, 't': 1}","{('e', 'é'): 1, ('a', 'é'): 1}",,,,,
estout,Puybarban,éstout,Lados,{},{},"{('e', 'é'): 1}",esta,Le Bouscat,{},"{'u': 1, 't': 1}","{('o', 'a'): 1}",éstoutt,Savignac,{'t': 1},{},"{('e', 'é'): 1}"
éstoutt,Savignac,estout,Sigalens,{},{'t': 1},"{('é', 'e'): 1}",estut,Arès,{},"{'o': 1, 't': 1}","{('é', 'e'): 1}",estout,Puybarban,{},{'t': 1},"{('é', 'e'): 1}"
estout,Sigalens,estut,Caudéran,{},{'o': 1},{},éstoutt,Savignac,{'t': 1},{},"{('e', 'é'): 1}",estut,Bayon-sur-Gironde,{},{'o': 1},{}
estout,Bazas-bis,estèt,Bazas,{},{'u': 1},"{('o', 'è'): 1}",estet,Andernos-les-Bains,{},{'u': 1},"{('o', 'e'): 1}",ésté,Saint-Aubin,{},"{'u': 1, 't': 1}","{('e', 'é'): 1, ('o', 'é'): 1}"
estèt,Bazas,estait,Cazats,{'a': 1},{},"{('è', 'i'): 1}",estout,Bazas-bis,{'o': 1},{},"{('è', 'u'): 1}",bâsté,Prats-de-Carlux,{'b': 1},{'t': 1},"{('e', 'â'): 1, ('è', 'é'): 1}"
éstèt,Bernos-Beaulac,éstout,Birac,{'o': 1},{},"{('è', 'u'): 1}",éstut,Saumos,{},{},"{('è', 'u'): 1}",estait,Gajac,{'a': 1},{},"{('é', 'e'): 1, ('è', 'i'): 1}"
éstout,Birac,éstout,Saint-Magne-de-Castillon,{},{},{},éstèt,Bernos-Beaulac,{},{'u': 1},"{('o', 'è'): 1}",estait,Cazats,{},{},"{('é', 'e'): 1, ('o', 'a'): 1, ('u', 'i'): 1}"
estait,Cazats,éstout,Cudos,{},{},"{('e', 'é'): 1, ('a', 'o'): 1, ('i', 'u'): 1}",estèt,Bazas,{},{'i': 1},"{('a', 'è'): 1}",éstout,Birac,{},{},"{('e', 'é'): 1, ('a', 'o'): 1, ('i', 'u'): 1}"
éstout,Cudos,estout,Coimères,{},{},"{('é', 'e'): 1}",estait,Cazats,{},{},"{('é', 'e'): 1, ('o', 'a'): 1, ('u', 'i'): 1}",éstout,Gans,{},{},{}
estait,Gajac,éstut,Belvès-de-Castillon,{},{'i': 1},"{('e', 'é'): 1, ('a', 'u'): 1}",éstout,Gans,{},{},"{('e', 'é'): 1, ('a', 'o'): 1, ('i', 'u'): 1}",éstèt,Bernos-Beaulac,{},{'i': 1},"{('e', 'é'): 1, ('a', 'è'): 1}"
éstout,Gans,estait,Gajac,{},{},"{('é', 'e'): 1, ('o', 'a'): 1, ('u', 'i'): 1}",éstout,Lados,{},{},{},éstout,Cudos,{},{},{}
estait,Le Nizan,estut,Prignac-et-Marcamps,{},{'i': 1},"{('a', 'u'): 1}",estut,Gauriac,{},{'i': 1},"{('a', 'u'): 1}",estut,Saint-Antoine-sur-l'Isle,{},{'i': 1},"{('a', 'u'): 1}"
estett,Lignan-de-Bazas,êstut,Audenge,{},{'t': 1},"{('e', 'ê'): 1, ('e', 'u'): 1}",éstut,Lansac,{},{'t': 1},"{('e', 'é'): 1, ('e', 'u'): 1}",éstut,Béliet,{},{'t': 1},"{('e', 'é'): 1, ('e', 'u'): 1}"
estout,Saint-Côme,estiet,Bonnetan,{},{},"{('o', 'i'): 1, ('u', 'e'): 1}",estut,Saint-Trojan,{},{'o': 1},{},éstut,Béliet,{},{'o': 1},"{('e', 'é'): 1}"
éstut,Béliet,eustait,Belin-Béliet,"{'e': 1, 'a': 1}",{},"{('é', 'u'): 1, ('u', 'i'): 1}",estett,Lignan-de-Bazas,{'e': 1},{},"{('é', 'e'): 1, ('u', 't'): 1}",estout,Saint-Côme,{'o': 1},{},"{('é', 'e'): 1}"
eustait,Belin-Béliet,estut,Cadillac-en-Fronsadais,{},"{'u': 1, 'i': 1}","{('a', 'u'): 1}",êstut,Audenge,{},"{'u': 1, 'i': 1}","{('e', 'ê'): 1, ('a', 'u'): 1}",éstut,Béliet,{},"{'u': 1, 'i': 1}","{('e', 'é'): 1, ('a', 'u'): 1}"
estet,Joué,eustét,Le Barp,{'u': 1},{},"{('e', 'é'): 1}",estet,Tabanac,{},{},{},,,,,
