Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
énn dés,Sainte-Maure-de-Peyriac,én dé,Andiran,{},"{'n': 1, 's': 1}",{},éntas,Mouliets,{},"{'d': 1, 'é': 1}","{('n', 't'): 1, (' ', 'a'): 1}",éntas,Sos,{},"{'d': 1, 'é': 1}","{('n', 't'): 1, (' ', 'a'): 1}"
éntas,Sos,énn dés,Sainte-Maure-de-Peyriac,"{'n': 1, ' ': 1}",{},"{('t', 'd'): 1, ('a', 'é'): 1}",tas,Saint-Pierre-d'Aurillac,{},"{'é': 1, 'n': 1}",{},en das,Villeneuve-de-Mézin,{' ': 1},{},"{('é', 'e'): 1, ('t', 'd'): 1}"
en das,Villeneuve-de-Mézin,én dés,Calignac,{},{},"{('e', 'é'): 1, ('a', 'é'): 1}",éntas,Sos,{},{'d': 1},"{('e', 'é'): 1, (' ', 't'): 1}",,,,,
én dé,Andiran,én dés,Poudenas,{'s': 1},{},{},énn dés,Sainte-Maure-de-Peyriac,"{'n': 1, 's': 1}",{},{},én dés,Calignac,{'s': 1},{},{}
én dés,Calignac,en das,Villeneuve-de-Mézin,{},{},"{('é', 'e'): 1, ('é', 'a'): 1}",én dé,Andiran,{},{'s': 1},{},,,,,
én dés,Fréchou,én dé,Miramont-de-Guyenne,{},{'s': 1},{},en dés,Espiens,{},{},"{('é', 'e'): 1}",,,,,
en dés,Espiens,tas,Saint-Pierre-d'Aurillac,{},"{' ': 1, 'd': 1, 'é': 1}","{('e', 't'): 1, ('n', 'a'): 1}",én dés,Fréchou,{},{},"{('e', 'é'): 1}",en dé,Moncaut,{},{'s': 1},{}
en dé,Moncaut,en dés,Espiens,{'s': 1},{},{},,,,,,,,,,
éndé,Montagnac-sur-Auvignon,endas,Saint-Symphorien-bis,{'a': 1},{},"{('é', 'e'): 1, ('é', 's'): 1}",en dé,Nérac-bis,{' ': 1},{},"{('é', 'e'): 1}",,,,,
en dé,Nérac-bis,éndé,Montagnac-sur-Auvignon,{},{' ': 1},"{('e', 'é'): 1}",tas,Grayan,{},"{'d': 1, 'é': 1}","{('e', 't'): 1, ('n', 'a'): 1, (' ', 's'): 1}",en dé,Nérac,{},{},{}
én dé,Nérac-ter,énta,Cambes,{},{'é': 1},"{(' ', 't'): 1, ('d', 'a'): 1}",en dé,Nérac,{},{},"{('é', 'e'): 1}",,,,,
en dé,Nérac,én dé,Nérac-ter,{},{},"{('e', 'é'): 1}",en dé,Nérac-bis,{},{},{},,,,,
én dé,Saumont,,,,,,,,,,,,,,,
énta,Cambes,én tas,Castelnau-sur-Gupie,"{' ': 1, 's': 1}",{},{},én dé,Nérac-ter,{' ': 1},{},"{('t', 'd'): 1, ('a', 'é'): 1}",,,,,
én tas,Castelnau-sur-Gupie,éntas,Saint-Symphorien,{},{' ': 1},{},énta,Cambes,{},"{' ': 1, 's': 1}",{},,,,,
endé,Caubon-Saint-Sauveur,én dé,Escassefort,{' ': 1},{},"{('e', 'é'): 1}",,,,,,,,,,
én dé,Escassefort,endé,Caubon-Saint-Sauveur,{},{' ': 1},"{('é', 'e'): 1}",én dé,Lagupie,{},{},{},,,,,
éndé,Lachapelle,ént,La Roquille,{},{'é': 1},"{('d', 't'): 1}",,,,,,,,,,
én dé,Lagupie,én dé,Escassefort,{},{},{},enta,Monteton,{},{'é': 1},"{('é', 'e'): 1, (' ', 't'): 1, ('d', 'a'): 1}",,,,,
én dé,Mauvezin-sur-Gupie,éndas,Soulac-sur-Mer,{},{},"{(' ', 'd'): 1, ('d', 'a'): 1, ('é', 's'): 1}",enta,Monteton,{},{'é': 1},"{('é', 'e'): 1, (' ', 't'): 1, ('d', 'a'): 1}",,,,,
enta,Monteton,én dé,Mauvezin-sur-Gupie,{' ': 1},{},"{('e', 'é'): 1, ('t', 'd'): 1, ('a', 'é'): 1}",én dé,Lagupie,{' ': 1},{},"{('e', 'é'): 1, ('t', 'd'): 1, ('a', 'é'): 1}",,,,,
én dé,Montignac-Toupinerie,,,,,,,,,,,,,,,
éndé,Puymiclan,én dé,Saint-Avit,{' ': 1},{},{},endas,Caplong,{'a': 1},{},"{('é', 'e'): 1, ('é', 's'): 1}",,,,,
én dé,Saint-Avit,én dés,Tonneins_bis,{'s': 1},{},{},éndé,Puymiclan,{},{' ': 1},{},enda,Saint-Barthélemy-d'Agenais,{},{' ': 1},"{('é', 'e'): 1, ('é', 'a'): 1}"
enda,Saint-Barthélemy-d'Agenais,én dé,Saint-Avit,{' ': 1},{},"{('e', 'é'): 1, ('a', 'é'): 1}",,,,,,,,,,
én tas,Saint-Martin-Petit,énta,Tonneins_ter,{},"{' ': 1, 's': 1}",{},en d,Lafitte-sur-Lot,{},"{'a': 1, 's': 1}","{('é', 'e'): 1, ('t', 'd'): 1}",,,,,
én dés,Saint-Pierre-sur-Dropt,én tas,Unet,{},{},"{('d', 't'): 1, ('é', 'a'): 1}",énta,Seyches,{},"{'é': 1, 's': 1}","{(' ', 't'): 1, ('d', 'a'): 1}",en d,Lafitte-sur-Lot,{},"{'é': 1, 's': 1}","{('é', 'e'): 1}"
énta,Seyches,én dés,Saint-Pierre-sur-Dropt,"{' ': 1, 'd': 1}",{},"{('t', 'é'): 1, ('a', 's'): 1}",éntas,Clairac,{'s': 1},{},{},,,,,
éntas,Clairac,énta,Seyches,{},{'s': 1},{},,,,,,,,,,
éndas,Fauillet,en d,Lafitte-sur-Lot,{' ': 1},"{'a': 1, 's': 1}","{('é', 'e'): 1}",,,,,,,,,,
en d,Lafitte-sur-Lot,én tas,Saint-Martin-Petit,"{'t': 1, 'a': 1}",{},"{('e', 'é'): 1, ('d', 's'): 1}",én dés,Saint-Pierre-sur-Dropt,"{'é': 1, 's': 1}",{},"{('e', 'é'): 1}",éndas,Fauillet,{'d': 1},{},"{('e', 'é'): 1, (' ', 'a'): 1, ('d', 's'): 1}"
én dés,Tonneins_bis,énta,Tonneins_ter,{},"{'é': 1, 's': 1}","{(' ', 't'): 1, ('d', 'a'): 1}",én dé,Saint-Avit,{},{'s': 1},{},én das,Tonneins,{},{},"{('é', 'a'): 1}"
énta,Tonneins_ter,én tas,Saint-Martin-Petit,"{' ': 1, 's': 1}",{},{},én dés,Tonneins_bis,"{' ': 1, 'd': 1}",{},"{('t', 'é'): 1, ('a', 's'): 1}",én tas,Unet,"{' ': 1, 's': 1}",{},{}
én das,Tonneins,én tas,Unet,{},{},"{('d', 't'): 1}",én dés,Tonneins_bis,{},{},"{('a', 'é'): 1}",,,,,
én tas,Unet,én das,Tonneins,{},{},"{('t', 'd'): 1}",én dés,Saint-Pierre-sur-Dropt,{},{},"{('t', 'd'): 1, ('a', 'é'): 1}",énta,Tonneins_ter,{},"{' ': 1, 's': 1}",{}
éntas,Varès,,,,,,,,,,,,,,,
énta,Calonges,endas,Talais,{'s': 1},{},"{('é', 'e'): 1, ('t', 'd'): 1}",,,,,,,,,,
én t as,Caumont-sur-Garonne,én dé,Hautesvignes,{},"{'a': 1, 's': 1}","{('t', 'd'): 1, (' ', 'é'): 1}",entas,Fourques,{},{' ': 2},"{('é', 'e'): 1}",,,,,
entas,Fourques,én t as,Caumont-sur-Garonne,{' ': 2},{},"{('e', 'é'): 1}",entas,Le Mas-d'Agenais-bis,{},{},{},,,,,
énta,Lagruère,éntas,Lamarque,{'s': 1},{},{},éndas,Ligueux,{'s': 1},{},"{('t', 'd'): 1}",,,,,
éntas,Lamarque,énta,Lagruère,{},{'s': 1},{},entas,Le Mas-d'Agenais-bis,{},{},"{('é', 'e'): 1}",,,,,
entas,Le Mas-d'Agenais-bis,entas,Fourques,{},{},{},éntas,Lamarque,{},{},"{('e', 'é'): 1}",,,,,
éntas,Le Mas-d'Agenais,én t a,Sainte-Marthe,{' ': 2},{'s': 1},{},,,,,,,,,,
én t a,Sainte-Marthe,éntas,Le Mas-d'Agenais,{},{' ': 1},"{(' ', 'a'): 1, ('a', 's'): 1}",,,,,,,,,,
énta,Samazan,entas,Les Lèves-et-Thoumeyragues,{'s': 1},{},"{('é', 'e'): 1}",,,,,,,,,,
en tas,Sénestis,éntas,Villeton,{},{' ': 1},"{('e', 'é'): 1}",dàs,Eynesse,{},"{' ': 1, 't': 1, 'a': 1}","{('e', 'd'): 1, ('n', 'à'): 1}",,,,,
éntas,Villeton,eunta,Listrac-Médoc,{'e': 1},{'s': 1},"{('é', 'u'): 1}",en tas,Sénestis,{' ': 1},{},"{('é', 'e'): 1}",én das,Agen-bis,{' ': 1},{},"{('t', 'd'): 1}"
én das,Agen-bis,éntas,Villeton,{},{'d': 1},"{(' ', 't'): 1}",,,,,,,,,,
éntas,Agen-ter,éntah,Dolmayrac,{},{},"{('s', 'h'): 1}",énta,Bon-Encontre,{},{'s': 1},{},énta,Agen,{},{'s': 1},{}
énta,Agen,éntas,Artigues,{'s': 1},{},{},éntas,Saint-Avit-Saint-Nazaire,{'s': 1},{},{},éntas,Agen-ter,{'s': 1},{},{}
éntas,Artigues,énta,Boé,{},{'s': 1},{},euntas,Margaux,{'e': 1},{},"{('é', 'u'): 1}",énta,Agen,{},{'s': 1},{}
énta,Boé,éntas,Castillon-de-Castets,{'s': 1},{},{},éntas,Artigues,{'s': 1},{},{},énta,Bon-Encontre,{},{},{}
énta,Bon-Encontre,enta,Yvrac,{},{},"{('é', 'e'): 1}",énta,Boé,{},{},{},éntas,Agen-ter,{'s': 1},{},{}
entas,Colayrac-Saint-Cirq,tas,Virsac,{},"{'e': 1, 'n': 1}",{},éntah,Dolmayrac,{},{},"{('e', 'é'): 1, ('s', 'h'): 1}",entah,Foulayronnes,{},{},"{('s', 'h'): 1}"
